source,campaign,timestamp,runtime,engine_version,engine_artifact,model_id,quantization,task,harness_stamp,decode_tps,decode_tps_wall,prefill_tps,prompt_tokens,gen_tokens,ttft_ms,mem_footprint_median_mb,mem_resident_median_mb,energy_j_per_tok,thermal_initial,thermal_final,battery_state,cold_run,device,os_version
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-03-44Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:03:44Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,35.12976769992266,34.99284543434081,2667.7268379174916,1107,256,430,5021.755439758301,4360.421875,11.601565266028047,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-03-52Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:03:52Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,34.867712401839135,34.73151040026945,2640.0899579686675,1107,256,433,5022.286689758301,4361,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024-gen256_2026-07-28T08-09-13Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:09:13Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),long-context-1024-gen256,2026-07-28-agreed-protocol-r3,57.60653932417291,57.381926306424326,1687.1226474096718,1106,256,1078,729.7851333618164,805.78125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024-gen256_2026-07-28T08-09-30Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:09:30Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),long-context-1024-gen256,2026-07-28-agreed-protocol-r3,59.038276283642105,58.807711369070944,3554.6242254390254,1106,256,334,731.1132583618164,848.84375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024-gen256_2026-07-28T08-09-48Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:09:48Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),long-context-1024-gen256,2026-07-28-agreed-protocol-r3,56.831072815541816,56.609127372949054,3433.694916517128,1106,256,346,732.5038833618164,850.21875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_long-context-1024-gen256_2026-07-28T08-15-58Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:15:58Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,long-context-1024-gen256,2026-07-28-agreed-protocol-r3,47.73008008557207,47.54394513419121,3220.991395833955,1107,256,367,3396.535499572754,3172.09375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_long-context-1024-gen256_2026-07-28T08-16-04Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:16:04Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,long-context-1024-gen256,2026-07-28-agreed-protocol-r3,47.58743807935239,47.401980317551235,3298.6281296988777,1107,256,348,3398.566749572754,3173.390625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_long-context-1024-gen256_2026-07-28T08-16-10Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:16:10Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,long-context-1024-gen256,2026-07-28-agreed-protocol-r3,47.387337936276865,47.20258945563511,3253.528691502668,1107,256,351,3399.113624572754,3173.96875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-22-26Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:22:26Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,35.16442935409075,35.02767972564671,2307.510103164922,1107,256,508,5077.005462646484,4355.890625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-22-34Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:22:34Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,35.10711606798483,34.97027617721534,2638.861821766501,1107,256,433,5022.942962646484,4330.75,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-22-42Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:22:42Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,34.71635532365662,34.581176140682324,2633.400473185717,1107,256,435,5024.521110534668,4331.375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024-gen256_2026-07-28T08-29-03Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:29:03Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),long-context-1024-gen256,2026-07-28-agreed-protocol-r3,57.9376898131411,57.71176152563153,1654.5690640464834,1106,256,1092,730.1601333618164,805.421875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024-gen256_2026-07-28T08-29-20Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:29:20Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),long-context-1024-gen256,2026-07-28-agreed-protocol-r3,59.27204563587576,59.04058427874573,3572.3052673738066,1106,256,333,731.4570083618164,848.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_long-context-1024-gen256_2026-07-28T08-29-38Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:29:38Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),long-context-1024-gen256,2026-07-28-agreed-protocol-r3,57.329664740775705,57.105784767208156,3422.9087296552025,1106,256,346,732.7695083618164,850.21875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_long-context-1024-gen256_2026-07-28T08-35-48Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:35:48Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,long-context-1024-gen256,2026-07-28-agreed-protocol-r3,47.67051346406467,47.484671556859965,3106.933431475546,1107,256,383,3412.097999572754,3187.75,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_long-context-1024-gen256_2026-07-28T08-35-54Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:35:54Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,long-context-1024-gen256,2026-07-28-agreed-protocol-r3,47.5140944913963,47.32880880583835,3296.8012363285475,1107,256,349,3369.597999572754,3161.25,11.601551435887814,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_long-context-1024-gen256_2026-07-28T08-36-00Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:36:00Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,long-context-1024-gen256,2026-07-28-agreed-protocol-r3,47.314880426179556,47.13068387814226,3264.8416327391624,1107,256,351,3370.207374572754,3161.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-43-17Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:43:17Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,34.31053596149407,34.17694071621939,2330.0946336398492,1107,256,505,5026.786598205566,4082.28125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-43-25Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:43:25Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,34.72955197356245,34.594536968005876,2662.64469728445,1107,256,425,5027.50537109375,4086.984375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_long-context-1024-gen256_2026-07-28T08-43-33Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T08:43:33Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",long-context-1024-gen256,2026-07-28-agreed-protocol-r3,34.33003547202903,34.19621311750977,2652.1064785078365,1107,256,433,5028.14599609375,4087.59375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-34-51Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:34:51Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,56.867027115887915,56.42355432522961,68.9914485099572,20,128,723,506.8635559082031,666.578125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-34-59Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:34:59Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.48587328757318,61.00563367732157,453.4324839031468,20,128,64,496.37915802001953,679.15625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-35-07Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:35:07Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.98882937419333,60.51249506688475,447.03726055566733,20,128,66,497.20728302001953,679.96875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-40-14Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:40:14Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.50370624795702,49.118666023402426,90.10633483237103,21,128,269,3009.613510131836,1299.375,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-40-17Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:40:17Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,48.832800720134095,48.45238523184307,300.93249718560327,21,128,71,3010.418197631836,1301.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-40-20Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:40:20Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.065963115183905,48.683718689154105,298.86833631363396,21,128,71,3010.988510131836,1302.546875,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T09-45-33Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:45:33Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.945131460590275,35.66626347578749,117.61740858250809,21,128,208,4591.255256652832,4281.46875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T09-45-37Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:45:37Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.86566355389863,35.586550699433026,216.64447021581955,21,128,101,4591.880256652832,4284.65625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T09-45-41Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:45:41Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.71720592490671,35.43925334124603,216.81005080540348,21,128,101,4592.442756652832,4285.3125,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-50-53Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:50:53Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,56.741563317408406,56.299019580384254,67.85618560023886,20,128,784,495.17564392089844,660.25,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-51-01Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:51:01Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.19269322619795,60.714770636377324,455.44599549108466,20,128,63,496.10533142089844,679.375,23.203130532056093,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T09-51-09Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:51:09Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.8538558940249,60.378578865911955,458.6419611530259,20,128,64,496.92564392089844,680.265625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-56-17Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:56:17Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.65751771289629,49.2712500036999,99.95765209486856,21,128,263,3010.082260131836,1377.9296875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-56-20Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:56:20Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.118741269777736,48.73591740495782,306.60970787267814,21,128,70,3010.754135131836,1380.359375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T09-56-22Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T09:56:22Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.172272607934474,48.78858342808843,306.80728838296403,21,128,70,3011.332260131836,1380.984375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-01-36Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:01:36Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.89057414592819,35.61076824130066,54.9281107786905,21,128,411,4672.645927429199,1300.75,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-01-40Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:01:40Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,36.059679349684295,35.77900246554818,222.64138791326428,21,128,97,4673.380302429199,1305.90625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-01-44Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:01:44Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,36.072921643003994,35.791929227372385,215.16581106384226,21,128,102,4621.208427429199,1306.515625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-06-56Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:06:56Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,57.297097705809406,56.85017703625849,68.83023023712015,20,128,714,495.7851104736328,659.53125,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-07-04Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:07:04Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,61.460867632002206,60.98085120619914,458.2846405902706,20,128,63,496.7069854736328,678.640625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/litert-lm_litert-community_gemma-4-E2B-it-litert-lm_short-chat_2026-07-28T10-07-12Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:07:12Z,litert-lm,,,litert-community/gemma-4-E2B-it-litert-lm,INT4 (QAT),short-chat,2026-07-28-agreed-protocol-r3,60.73907037713607,60.26471684153762,444.48395412925595,20,128,65,497.6444854736328,679.59375,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T10-13-19Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:13:19Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.65154748000351,49.26442842013684,231.61707616271502,21,128,111,3009.8165893554688,3171.515625,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T10-13-22Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:13:22Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,48.94650251271263,48.56552040349718,300.223203116745,21,128,71,3010.4103393554688,3172.640625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-4bit_short-chat_2026-07-28T10-13-25Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:13:25Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-4bit,Q4,short-chat,2026-07-28-agreed-protocol-r3,49.16898736895764,48.785341664419775,300.8810981702287,21,128,71,3011.1290893554688,3173.265625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-19-38Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:19:38Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,36.17783369357015,35.89549914556604,139.4524267909616,21,128,174,4720.458450317383,4447.96875,,nominal,nominal,unplugged,True,"iPhone18,1",27.0
results/raw/2026-07-30-gemma4-e2b-protocol/app-path/mlx-swift_mlx-community_gemma-4-e2b-it-qat-OptiQ-4bit_short-chat_2026-07-28T10-19-42Z.json,results/raw/2026-07-30-gemma4-e2b-protocol,2026-07-28T10:19:42Z,mlx-swift,,,mlx-community/gemma-4-e2b-it-qat-OptiQ-4bit,"INT4 (QAT, OptiQ)",short-chat,2026-07-28-agreed-protocol-r3,35.96752349915635,35.6865965554256,218.39970840493035,21,128,101,4581.927200317383,4415.015625,,nominal,nominal,unplugged,False,"iPhone18,1",27.0
